,name,price,deskripsi,isi_deksripsi
87,Sanbenafil 100 mg Tablet,Rp120.000 - Rp134.200,Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,terapi disfungsi ereksi**Sildenafil citrate.**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. -**sesudah makan**HARUS DENGAN RESEP DOKTER. -**-**-**Obat Keras (Merah)**-**Sanbe Farma**BPOM: DKL1422252809B1
88,Viajoy Kaplet 100 mg,Rp99.600,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"VIAJOY merupakan obat dengan kandungan Sildenafil dalam bentuk kaplet salut selaput. Obat ini digunakan untuk disfungsi ereksi. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER.**Terapi disfungsi ereksi pada pria dewasa.**Sildenafil citrate 100 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa : 50 mg diberikan sesuai kebutuhan 1 jam sebelum aktivitas seksual, dapat disesuaikan dengan kebutuhan. Maksimal 100 mg/hari**Dikonsumsi satu jam sebelum melakukan aktivitas seksual, dapat disesuaikan dengan kebutuhan.**HARUS DENGAN RESEP DOKTER.**Pasien yang menggunakan nitrat organik intermiten dan atau regular.**Sakit kepala, rasa panas dan kemerahan pada kulit wajah, dispepsia, hidung tersumbat, gangguan penglihatan, diare, pusing, ruam kulit, ISK.**Obat Keras (Merah)**Dus, 1 Strip @ 4 Tablet SAlut Selaput**Otto Pharmaceutical Industries**BPOM: DKL1218826317A1"
89,Kondom Durex Extra Safe Isi 3,Rp25.000 - Rp27.400,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"KONDOM DUREX EXTRA SAFE ISI 3 merupakan alat kontrasepsi yang digunakan oleh pria**Alat kontrasepsi**Latex**Sesuai kebutuhan. Digunakan saat berhubungan intim**Digunakan pada kelamin pria saat berhubungan intim**Alat Kontrasepsi ini tidak memberikan proteksi 100% pada kehamilan, infeksi HIV, dan penyakit menular seksual. Hanya digunakan untuk 1 kali pakai**Alat Kesehatan & Medis Habis Pakai**Dus @ 3 pieces**SSL International**Kemenkes RI: AKL21105214069"
90,Tissue Magic Power Hitam 6 Lembar,Rp15.200 - Rp16.800,Deskripsi**Indikasi Umum**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"TISSUE MAGIC POWER merupakan tissue herbal antiseptik yang dapat digunakan untuk membersihkan, mencegah bakteri, meningkatkan kekuatan dalam berhubungan, serta mencegah ejakulasi dini.**Membersihkan, mencegah bakteri, meningkatkan kekuatan dalam berhubungan, serta mencegah ejakulasi dini.**Usapkan tissue magic power pada alat vital anda dengan rata, diamkan selama 3-5 menit. Sebelum berhubungan cuci alat vital dengan sabun dan bilas dengan air hangat.**Alat Kesehatan & Medis Habis Pakai**Box @ 6 Lembar**Dua Lima Industries**Kemenkes RI : PKD 20501800032"
91,Kondom Durex Performa Isi 3,Rp30.700 - Rp37.100,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Kondom Durex Performa merupakan kondom khusus yang dilengkapi benzocaine 5% yang dapat membantu pria menunda klimaks, sehingga merasakan pengalaman bercinta yang lebih lama. Setiap kondom Durex telah 100% di tes secara dermatologi dari segi kekuatan, fleksibilitas & reliabilitasnya. Kondom lelaki ini sangat pas dan nyaman saat digunakan. Aman jika cairan tertelan.**Alat kontrasepsi**Latex**Sesuai kebutuhan. Digunakan saat berhubungan intim**Digunakan pada kelamin pria saat berhubungan intim**Alat Kontrasepsi ini tidak memberikan proteksi 100% pada kehamilan, infeksi HIV, dan penyakit menular seksual. Hanya digunakan untuk 1 kali pakai**Alat Kesehatan & Medis Habis Pakai**Pack @ 3 Pieces**Reckitt Benckiser**Kemenkes RI: AKL21105214176"
92,Vigel Gel 30 g,Rp19.400 - Rp21.600,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"VIGEL GEL adalah gel pengganti cairan alami yang digunakan sebagai tambahan pelicin kondom maupun vagina. Tidak berminyak dan terbuat dari bahan dasar air sehingga mudah dibilas dengan air.**Dapat dipakai sebagai bahan tambahan pelumas yang dioleskan pada bagian luar lapisan kondom yang siap pakai; dapat digunakan berulang kali selama diperlukan. Dapat juga dipakai sebagai pelicin pada ginekologi dan pembedahan (memasukkan termometer rectal, enema, dan douche) dan sebagai pelicin vagina.**Gel berbasis air yang mudah dibilas**Gunakan sesuai kebutuhan**Buka tutup tube dan tekan keluar gel secukupnya ke jari tangan. Oleskan sesuai kebutuhan, tambahkan bila dirasa kurang.**Simpan di tempat yang tidak langsung terkena sinar matahari, dan setelah digunakan tutup rapat supaya tidak mudah mengering. Bila telah berubah warna karena penyimpanan yang kurang baik, sebaiknya tidak digunakan lagi.**hipersensitivitas**reaksi alergi, iritasi**Alat Kesehatan & Medis Habis Pakai**Tube @ 30 g**Konimex**Kemenkes RI: AKD20903310112"
93,Durex Play Feel 50 ml,Rp74.500 - Rp75.000,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"DUREX PLAY FEEL merupakan pelumas alami tubuh. Produk ini terbuat dari bahan dasar air sehingga pelumas ini sangat aman, lembut, tidak lengket, dan nyaman digunakan baik pada organ intim wanita maupun pria, dengan atau tanpa kondom.**Cairan khusus yang dapat membantu melumasi atau melicinkan organ intim pria maupun wanita untuk mengurangi rasa sakit dan iritasi akibat gesekan berlebih.**Aqua, Propylene Glycol, Hydroxyethylcellulose, Benzoic Acid, Sodium Hydroxide,**Sesuai kebutuhan**Buka tutup kemasan. Pencet botol hingga pelumas keluar, arahkan ke telapak tangan. Ratakan pada organ vital pria dan wanita.**Hindari terkena mata. Simpan di tempat kering dan sejuk. Gunakan maksimal 3 bulan sejak kemasan dibuka. Jauhkan dari jangkauan anak-anak. Bukan produk kontrasepsi, tetap gunakan kondom sebagai alat kontrasepsi.**Alat Kesehatan & Medis Habis Pakai**Botol @ 50 ml**Reckitt Benckiser**Kemenkes RI: AKL21104714418"
94,Kondom Durex Performa Isi 6,Rp68.500 - Rp75.400,Deskripsi**Indikasi Umum**Komposisi**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"KONDOM DUREX PERFORMA merupakan alat kontrasepsi yang di gunakan oleh pria, terbuat dari lateks alami, tidak mudah sobek, dan nyaman digunakan.**Alat kontrasepsi**Latex**Digunakan pada kelamin pria saat berhubungan intim**Alat Kontrasepsi ini tidak memberikan proteksi 100% pada kehamilan, infeksi HIV, dan penyakit menular seksual. Hanya digunakan untuk 1 kali pakai**Alat Kesehatan & Medis Habis Pakai**Pack @ 6 Pieces**Reckitt Benckiser**Kemenkes RI: AKL21105214176"
95,Kondom Okamoto 003 Platinum Isi 2,Rp46.000,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"KONDOM OKAMOTO 003 merupakan alat kontrasepsi yang terbuat dari bahan dasar karet lateks alami, berpelumas, tipis, elastis, lembut, anti bocor dan tidak mudah rusak.**Alat kontrasepsi**Latex**Sesuai kebutuhan. Digunakan saat berhubungan intim**Digunakan pada kelamin pria saat berhubungan intim**Alat Kontrasepsi ini tidak memberikan proteksi 100% pada kehamilan, infeksi HIV, dan penyakit menular seksual. Hanya digunakan untuk 1 kali pakai**Alat Kesehatan & Medis Habis Pakai**Dus @ 2 Pieces**Ichiya Indonesia**Kemenkes RI: AKL21105012427"
96,Kondom Durex Invisible Extra Thin Isi 2,Rp43.000 - Rp47.300,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,KONDOM DUREX INVISIBLE EXTRA THIN ISI 2 merupakan alat kontrasepsi yang di gunakan oleh pria**Alat kontrasepsi**Lateks**Sesuai kebutuhan**Digunakan pada kelamin pria saat berhubungan intim**Alat Kesehatan & Medis Habis Pakai**Dus @ 2 Pieces**Reckitt Benckiser**Kemenkes RI: AKL21104614813
97,Kondom Durex Pleasuremax Isi 3,Rp33.300 - Rp36.700,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"KONDOM DUREX PLEASUREMAX merupakan kondom dengan bahan dasar lateks memiliki desain bergerigi, dotted dan berpelumas untuk memberikan stimulasi ekstra. Setiap kondom Durex telah 100% di tes secara dermatologi dari segi kekuatan, fleksibilitas & reliabilitasnya. Dengan fitur easy on-shape, kondom lelaki ini sangat pas dan nyaman saat digunakan.**Alat kontrasepsi**Latex**Sesuai kebutuhan. Digunakan saat berhubungan intim**Digunakan pada kelamin pria saat berhubungan intim**Alat Kontrasepsi ini tidak memberikan proteksi 100% pada kehamilan, infeksi HIV, dan penyakit menular seksual. Hanya digunakan untuk 1 kali pakai**-**-**Alat Kesehatan & Medis Habis Pakai**Pack @ 3 Pieces**Reckitt Benckiser**Kemenkes RI: AKL 21105214178"
98,Kondom Fiesta Bubble Gum Isi 3,Rp16.000 - Rp19.300,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"KONDOM FIESTA BUBBLE GUM ISI 3 adalah alat kontrasepsi yang terbuat dari bahan dasar karet lateks alami dengan aroma Bubble Gum dan tekstur lembut.**Sebagai alat kontrasepsi**Natural Latex Condom**Sesuai kebutuhan. Digunakan saat berhubungan intim**Digunakan pada kelamin pria saat berhubungan intim**Alat Kontrasepsi ini tidak memberikan proteksi 100% pada kehamilan, infeksi HIV, dan penyakit menular seksual. Hanya digunakan untuk 1 kali pakai**Alat Kesehatan & Medis Habis Pakai**Dus @ 3 Pieces**DKT International**Kemenkes RI: AKL21104513170"
99,Durex Play Feel 100 ml,Rp102.900 - Rp117.400,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"DUREX PLAY FEEL terbuat dari bahan dasar air yang bertindak seperti pelumas alami tubuh karena bersifat lembut, tidak lengket, tidak menyebabkan iritasi, sehingga pelumas ini sangat aman dan nyaman digunakan baik pada organ intim wanita maupun pria, dengan atau tanpa kondom.**Pelumas tambahan saat berhubungan intim.**Aqua, Propylene Glycol, Hydroxyethylcellulose, Benzoic Acid, Sodium Hydroxide,**Sesuai kebutuhan. Digunakan saat berhubungan intim**Buka tutup kemasan. Pencet botol hingga pelumas keluar, arahkan ke telapak tangan. Ratakan pada organ vital pria dan wanita.**Hindari terkena mata. Apabila terjadi iritasi, hentikan pemakaian. Jika iritasi berlanjut, hubungi dokter. Simpan di tempat kering dan sejuk. Gunakan maksimal 3 bulan sejak kemasan dibuka. Jauhkan dari jangkauan anak-anak. Bukan produk kontrasepsi, tetap gunakan kondom sebagai alat kontrasepsi.**Apabila terjadi iritasi, hentikan pemakaian. Jika iritasi berlanjut, hubungi dokter**Alat Kesehatan & Medis Habis Pakai**Botol @ 100 ml**Reckitt Benckiser**Kemenkes RI: AKL21104714418"
100,Fiesta Strawberry Lubricant Gel 50 ml,Rp42.000 - Rp46.200,Deskripsi**Indikasi Umum**Komposisi**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"FIESTA STRAWBERRY LUBRICANT GEL terbuat dari bahan dasar air yang bertindak seperti pelumas alami tubuh karena bersifat lembut, tidak lengket, dan beraroma strawberry sehingga pelumas ini sangat aman dan nyaman digunakan baik pada organ intim wanita maupun pria, dengan atau tanpa kondom.**Produk ini digunakan sebagai pelumas**Propylene glycol usp, glycerin, hydroxyethylcellulosa, sodium benzoate, polysorbate20, disodium EDTA, strawberry flavor, lactic acid, purified water.**Tuangkan FIESTA STRAWBERRY LUBRICANT GEL secukupnya pada jari tangan. Untuk pemakaian pada organ intim wanita, oleskan. Untuk pemakaian pada organ intim pria, oleskan. Untuk pemakaian jika menggunakan kondom, oleskan pada bagian luar kondom yang sudah terpasang pada organ intim pria.**Jika terjadi iritasi atau alergi segera hentikan pemakaian. Jauhkan dari jangkauan anak-anak**Alat Kesehatan & Medis Habis Pakai**Botol @ 50 ml**DKT International**Kemenkes RI: AKL21104712347"
101,Kondom Durex Extra Safe Isi 12,Rp81.400 - Rp89.500,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"KONDOM DUREX EXTRA SAFE ISI 12 merupakan alat kontrasepsi yang digunakan oleh pria, terbuat dari lateks alami, tidak mudah sobek, dan nyaman saat dipakai.**Alat kontrasepsi**Latex**Sesuai kebutuhan. Digunakan saat berhubungan intim**Digunakan pada kelamin pria saat berhubungan intim**Alat Kontrasepsi ini tidak memberikan proteksi 100% pada kehamilan, infeksi HIV, dan penyakit menular seksual. Hanya digunakan untuk 1 kali pakai**-**-**Alat Kesehatan & Medis Habis Pakai**Dus @ 12 pieces**Reckitt Benckiser**Kemenkes RI: AKL21105214069"
102,Kondom Durex Fetherlite Isi 12,Rp82.600 - Rp99.900,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,KONDOM DUREX FETHERLITE ISI 12 merupakan alat kontrasepsi untuk pria**Alat kontrasepsi**Lateks**Sesuai kebutuhan**Digunakan pada kelamin pria saat berhubungan intim**Alat Kesehatan & Medis Habis Pakai**Dus @ 12 Pieces**Reckitt Benckiser**Kemenkes RI: AKL21105214071
103,Kondom Fiesta Ultra Thin Isi 3,Rp16.000 - Rp20.800,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"KONDOM FIESTA ULTRA THIN adalah alat kontrasepsi yang terbuat dari bahan dasar karet lateks alami dengan tekstur lebih lembut dan lebih tipis.**Alat kontrasepsi**Latex**Sesuai kebutuhan. Digunakan saat berhubungan intim**Digunakan pada kelamin pria saat berhubungan intim**Alat Kontrasepsi ini tidak memberikan proteksi 100% pada kehamilan, infeksi HIV, dan penyakit menular seksual. Hanya digunakan untuk 1 kali pakai**Alat Kesehatan & Medis Habis Pakai**Dus Isi 3**DKT International**Kemenkes RI: AKL21104511278"
104,Kondom Sutra OK Isi 12,Rp44.000 - Rp48.400,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"KONDOM SUTRA OK merupakan kondom import yang digunakan sebagai alat kontrasepsi untuk pria. Produk ini terbuat dari bahan dasar karet lateks alami, berpelumas khusus yang memperpanjang durasi keintiman.**Alat kontrasepsi**Latex**Sesuai kebutuhan. Digunakan saat berhubungan intim**Digunakan pada kelamin pria saat berhubungan intim.**Alat Kontrasepsi ini tidak memberikan proteksi 100% pada kehamilan, infeksi HIV, dan penyakit menular seksual. Hanya digunakan untuk 1 kali pakai**Alat Kesehatan & Medis Habis Pakai**Dus @ 12 Pieces**DKT International**Kemenkes RI: AKL21104512098"
105,Sensitif Vivo 0.03 12 Pieces,Rp59.700 - Rp87.900,Deskripsi**Indikasi Umum**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Kondom Vivo 0.03 Superthin merupakan produk Vivo terbaru yang memiliki ketebalan yang tipis namun tetap mengutamakan keamanan dan kenikmatan bagi pasangan tanpa takut mengalami kebocoran. Selain itu dengan aroma jasmine yang terdapat dalam kondom ini dapat membantu menambah kepuasan dan tingkat sensitivitas selama berhubungan.**Alat kontrasepsi**Sesuai kebutuhan. Digunakan saat berhubungan intim**Alat Kontrasepsi ini tidak memberikan proteksi 100% pada kehamilan, infeksi HIV, dan penyakit menular seksual. Hanya digunakan untuk 1 kali pakai**Alat Kesehatan & Medis Habis Pakai**Box @ 12 Pieces**Steril Medica Indonesia**Kemenkes RI: AKL21104814009"
106,Sensitif Vivo Lube Bubble Gum Lubricant 60 g,Rp68.900,Deskripsi**Indikasi Umum**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Vivo Bubble Gum Lube merupakan pelumas pertama di Indonesia dengan aroma dan rasa bubble gum (permen karet). Lubrikan ini berbahan dasar air yang tahan lama, tidak berminyak, tidak menyebabkan iritasi dan bukan produk steril. Digunakan sebagai pelumas tambahan pada saat berhubungan seksual dan pada kondisi organ kewanitaan yang kering. Aman digunakan bersama dengan penggunaan kondom**Sebagai pelumas tambahan pada saat berhubungan seksual dan pada kondisi organ kewanitaan yang kering.**Tuangkan Vivo Bubble Gum Lube secukupnya pada jari tangan anda Untuk pemakaian pada organ intim wanita, oleskan pelumas pada bibir bagian dalam organ kewanitaan Untuk pemakaian pada organ intim pria, oleskan pelumas pada bagian kepala dan batang organ intim pria Untuk pemakaian jika menggunakan kondom, oleskan pada bagian luar kondom yang sudah terpasang pada organ intim pria**Tidak mengandung spermisid. Bukan alat kontrasepsi Hindari dari daerah mata dan telinga Bukan produk steril**Alat Kesehatan & Medis Habis Pakai**Botol @ 60 g**Steril Medica Indonesia**Kemenkes RI: AKL21104515211"
107,Sutra Lubricant 50 ml,Rp21.200 - Rp22.300,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"SUTRA LUBRICANT terbuat dari bahan dasar air yang bertindak seperti pelumas alami tubuh karena bersifat lembut, tidak lengket, dan beraroma strawberry sehingga pelumas ini sangat aman dan nyaman digunakan baik pada organ intim wanita maupun pria, dengan atau tanpa kondom.**Pelumas**propyl paraben, methyl paraben, hydroxyethylcellulosa, purified water.**Sesuai kebutuhan. Digunakan saat berhubungan intim**Tuangkan SUTRA LUBRICANT secukupnya pada jari tangan, Untuk pemakaian pada organ intim wanita, oleskan Untuk pemakaian pada organ intim pria, oleskan Untuk pemakaian jika menggunakan kondom, oleskan pada bagian luar kondom yang sudah terpasang pada organ intim pria**Jika terjadi iritasi atau alergi segera hentikan pemakaian. Jauhkan dari jangkauan anak-anak**Alat Kesehatan & Medis Habis Pakai**Botol @ 50 ml**DKT International**Kemenkes RI: AKL21104511370"
108,Tissue Super Magic Man Premium Gold 3 Pieces,Rp13.900 - Rp14.300,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"TISSUE SUPER MAGIC MAN PREMIUM GOLD merupakan produk tisu magic terbaru yang memiliki kandungan zat aktif yang lebih efektif dalam meningkatkan stamina menjadi lebih tahan lama. Tissue Super Magic Man Premium Gold juga dapat digunakan sebagai tisu antiseptik untuk membersihkan area organ intim pria dari infeksi bakteri/virus.**Membantu meningkatkan stamina seksual pria, membantu membuat ereksi menjadi tahan lama, sebagai antiseptik untuk membersihkan area organ intim pria, menyegarkan dan menghilangkan bau tak sedap pada organ intim pria.**Benzalkonium Chloride (0.05%), Cocamidopropyl betaine, PEG-40 Hydrogenated Castor oil, Alkohol, Fragrance, Purified water.**Sesuai kebutuhan. Digunakan sebelum berhubungan intim**Usapkan tissue super magic pada alat vital dengan rata sesuai kebutuhan, diamkan selama 5-15 menit sebelum berhubungan, setelah 5 - 15 menit, cuci menggunakan sabun dan bilas dengan air hangat.**Untuk pemakaian luar saja. Jika terjadi iritasi atau alergi segera hentikan pemakaian. Jauhkan dari jangkauan anak-anak**Alat Kesehatan & Medis Habis Pakai**Dus, 3 pieces**Dua Lima Industries**Kemenkes RI: PKD20501800032"
109,Durex K-Y Jelly Personal Lubricant 50 g,Rp61.000,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"K-Y JELLY adalah lubrikan dengan bahan dasar air yang digunakan untuk memberikan pelumas dan sensasi saat berhubungan seksual**KY Jelly merupakan pelumas terbaik untuk pelumasan (pelicin) maksimal pada organ vital dan dubur.**Water,glycerin, gluconalactone, sodium hidroxide, chlorhexidine, digluconate, methylparaben, hydroetilselulosa**Sesuai kebutuhan.**Gunakan pelumas secukupnya pada daerah intim. Dapat digunakan untuk dalam dan di luar permukaan kondom. (Hanya cocok digunakan dengan kondom lateks).**Alat Kesehatan & Medis Habis Pakai**Tube 50 G**Reckitt Benckiser**Kemenkes RI: AKL21104814295"
110,Durex Play Massage 2 In 1 200 ml,Rp148.300 - Rp163.200,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"DUREX PLAY MASSAGE 2 IN 1 adalah cairan pelumas untuk membantu melancarkan dan memuluskan saat melakukan hubungan intim. Pelumas ini memiliki 2 fungsi dalam 1 kemasan, yaitu sebagai pelumas dan gel untuk melakukan pijatan pada tubuh.**Sebagai pelumas pada saat berhubungan**Aqua, propylene glycol, hydroxyethylcellulose, benzoic acid, sodium hydroxide**Gunakan sesuai kebutuhan**Buka tutup kemasan, tekan botol secara perlahan dan ratakan pada organ intim Anda atau pada bagian tubuh lain yang Anda kehendaki.**Jika Anda mengalami iritasi, berhentilah menggunakannya. Jika iritasi masih berlanjut atau Anda kecanduan untuk selalu menggunakannya, segera hubungi dokter.**-**-**Alat Kesehatan & Medis Habis Pakai**Tube @ 200 ml**SSL International**Kemenkes RI: AKL20903213954"
111,Hansaplast Kain Elastis Fun 8 Lembar,Rp3.500 - Rp4.100,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"HANSAPLAST KAIN ELASTIS FUN dengan isi 8 lembar ukuran standart, mampu merekat kuat pada kulit dan terbuat dari bahan kain elastis yang akan mengikuti tiap lekukan kulit untuk menutup luka dengan sempurna.**Penutup luka, mencegah infeksi**Silvercare**Sesuai kebutuhan**Bersihkan dan keringkan bagian yang sakit, lepaskan plester dari lapisan filmnya dan tempelkan pada daerah yang sakit**Alat Kesehatan & Medis Habis Pakai**Pack isi 8 lembar**Beiersdorf Indonesia**Kemenkes RI: AKD10902210200"
112,Kondom Durex Close Fit Isi 3,Rp25.300,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"KONDOM DUREX CLOSE FIT merupakan alat kontrasepsi untuk pria yang dirancang khusus dengan lingkar kondom yang lebih kecil dari jenis kondom lainnya yaitu sekitar 49 mm. Kondom ini terbuat dari bahan dasar lateks alami, berbentuk lurus, bewarna dan berpelumas, memiliki ukuran panjang 178 mm dan lebar nominal 49 mm dengan ketebalan 0.07 mm.**Alat kontrasepsi**Latex**Sesuai kebutuhan. Digunakan saat berhubungan intim.**Digunakan pada kelamin pria saat berhubungan intim**Alat Kontrasepsi ini tidak memberikan proteksi 100% pada kehamilan, infeksi HIV, dan penyakit menular seksual. Hanya digunakan untuk 1 kali pakai.**Alat Kesehatan & Medis Habis Pakai**Dus @ 3 Pieces**Reckitt Benckiser**Kemenkes RI: AKL21105214098"
113,Kondom Durex Fetherlite Isi 3,Rp30.500 - Rp33.600,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,KONDOM DUREX FETHERLITE ISI 3 merupakan alat kontrasepsi untuk pria**Alat kontrasepsi**Lateks**Sesuai kebutuhan**Digunakan pada kelamin pria saat berhubungan intim**Alat Kesehatan & Medis Habis Pakai**Dus @ 3 Pieces**Reckitt Benckiser**Kemenkes RI: AKL21105214071
114,Kondom Durex Love Isi 12,Rp60.000,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Kondom Durex Love merupakan alat kontrasepsi yang digunakan oleh pria saat berhubungan intim.**Alat kontrasepsi**Latex**Sesuai kebutuhan. Digunakan saat berhubungan intim**Digunakan pada kelamin pria saat berhubungan intim**Alat Kontrasepsi ini tidak memberikan proteksi 100% pada kehamilan, infeksi HIV, dan penyakit menular seksual. Hanya digunakan untuk 1 kali pakai.**-**-**Alat Kesehatan & Medis Habis Pakai**Box @ 12 Pieces**Reckitt Benckiser**Kemenkes RI: AKL21105214177"
115,Kondom Durex Love Isi 3,Rp17.800 - Rp21.500,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"KONDOM DUREX LOVE ISI 3 merupakan alat kontrasepsi yang di gunakan oleh pria**Alat kontrasepsi**Latex**Sesuai kebutuhan. Digunakan saat berhubungan intim**Digunakan pada kelamin pria saat berhubungan intim**Alat Kontrasepsi ini tidak memberikan proteksi 100% pada kehamilan, infeksi HIV, dan penyakit menular seksual. Hanya digunakan untuk 1 kali pakai**-**-**Alat Kesehatan & Medis Habis Pakai**Box @ 3 Pieces**Reckitt Benckiser**Kemenkes RI: AKL21105214177"
116,Kondom Durex Mutual Pleasure 12 Pieces,Rp148.500,Deskripsi**Indikasi Umum**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Kondom Durex Mutual Pleasure merupakan Kondom Pria yang Mengandung Benzocaine untuk Menambah Durasi Bercinta agar tahan lama. Memiliki Diameter 52.5 mm. Terbuat dari lateks alami.**Alat kontrasepsi**Alat Kesehatan & Medis Habis Pakai**Pack @ 12 Pieces**Reckitt Benckiser**Kemenkes RI: AKL21105312373
117,Kondom Durex Play Vibration Ring,Rp114.000 - Rp125.400,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"KONDOM DUREX PLAY VIBRATIONS RING merupakan alat tambahan khusus yang memberikan stimulasi ekstra berupa getaran saat berhubungan intim, di rancang khusus dengan daya tahan yang lebih lama yaitu sekitar 20 menit dan sensasi getaran 30 % lebih kuat dari jenis vibrator lainnya. Alat ini dapat digunakan dengan atau tanpa menggunakan kondom. Jika Anda ingin memakainya dengan kondom, sebaiknya gunakan kondom terlebih dahulu sebelum menggunakan Durex Vibration Ring.**Memberikan stimulasi ekstra berupa getaran saat berhubungan intim**Latex**Sesuai kebutuhan. Digunakan saat berhubungan intim**Durex Vibration Ring sangat mudah digunakan cukup dengan memijat tombol On / Off dan Anda akan mendapatkan pengalaman yang unik.**Alat Kontrasepsi ini tidak memberikan proteksi 100% pada kehamilan, infeksi HIV, dan penyakit menular seksual. Hanya digunakan untuk 1 kali pakai**-**-**Alat Kesehatan & Medis Habis Pakai**Pack @ 1 Pieces**Reckitt Benckiser**Kemenkes RI: AKL21104719406"
