,name,price,deskripsi,isi_deksripsi
571,Rise 2 Tone Blue 2 Color Softlens Plano/No Minus,Rp66.000 - Rp67.200,Deskripsi**Indikasi Umum**Komposisi**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"RISE 2 TONE merupakan softlens warna dengan masa penggunaan selama 3 Bulan. Softlens ini memiliki 3 pilihan warna yaitu Grey, Brown, dan Blue. Softlens ini memiliki diameter 14.4 mm dan kadar air 48%.**Softlens No Minus/Plano RISE 2 TONE untuk penggunaan 3 Bulan. Spesifikasi Produk: Base Curve: 8.60 Diameter: 14.4 mm Kadar Air/Water Content: 48% Masa Pakai/Recommended Usage: 3 Bulan/Monthly Warna/Color: Blue Ukuran/Power Range: Plano Isi/Content: 2 buah (1 pasang)**Bahan/Material : Water 48%**Bersihkan tangan sebelum menggunakan softlens. Buka Softlense dari wadah. Ambil Softlense menggunakan jari telunjuk, lalu bilas Softlense dengan cairan bilas khusus Softlens. Setelah dibersihkan, ambil softlens dengan telunjuk lalu pasang ke mata Anda.**Produk ini merupakan Softlens Plano atau No Minus yang ditujukan untuk digunakan pada mata normal. Penggunaan softlens, sebaiknya tidak lebih dari 8 Jam/Hari.**Alat Kesehatan & Medis Habis Pakai**Box @ 2 Soft Contact Lense.**Iris Internasional**Kemenkes RI: AKD21204410197"
572,She Asian Genuine Black 2 Color Softlens Plano/No Minus,Rp77.000,Deskripsi**Indikasi Umum**Komposisi**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Softlens SHE ASIAN merupakan softlense dengan masa penggunaan selama 6 Bulan. Softlense ini memiliki tone warna Hitam/Black. Softlense ini memiliki diameter 14.5 mm dan kadar air 55% sehingga nyaman digunakan.**Softlens SHE ASIAN untuk penggunaan 6 Bulan. Spesifikasi Produk: Base Curve: 8.6 mm Diameter: 14.5 mm Kadar Air/Water Content: 55% Masa Pakai/Recommended Usage: 6 Bulan/Monthly Warna/Color: Black Ukuran/Power Range: Plano/No Minus Isi/Content: 2 buah (1 pasang).**55% Water Content, 45% Polyhema**Bersihkan tangan sebelum menggunakan softlens. Buka Softlense dari wadah. Ambil Softlense menggunakan jari telunjuk, lalu bilas Softlense dengan cairan bilas khusus Softlens. Setelah dibersihkan, ambil softlens dengan telunjuk lalu pasang ke mata Anda.**Produk ini merupakan Softlens Plano atau No Minus yang ditujukan untuk digunakan pada mata normal. Penggunaan softlens, sebaiknya tidak lebih dari 8 Jam/Hari.**Alat Kesehatan & Medis Habis Pakai**Box @ 2 Soft Contact Lense.**Orindo**Kemenkes RI: AKL21204717649"
573,She Gemini Brown 2 Color Softlens Plano/No Minus,Rp28.000,Deskripsi**Indikasi Umum**Komposisi**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Softlens SHE GEMINI merupakan softlense dengan masa penggunaan selama 6 Bulan. Softlense ini memiliki 3 varian warna Brown, Blue, Grey. Softlense ini memiliki diameter 15 mm dan kadar air 55% sehingga nyaman digunakan.**Softlens SHE GEMINI untuk penggunaan 6 Bulan. Spesifikasi Produk: Base Curve: 8.6 mm Diameter: 15 mm Kadar Air/Water Content: 55% Masa Pakai/Recommended Usage: 6 Bulan/Monthly Warna/Color: Brown Ukuran/Power Range: Plano/No Minus Isi/Content: 2 buah (1 pasang).**55% Water Content, 45% Polyhema**Bersihkan tangan sebelum menggunakan softlens. Buka Softlense dari wadah. Ambil Softlense menggunakan jari telunjuk, lalu bilas Softlense dengan cairan bilas khusus Softlens. Setelah dibersihkan, ambil softlens dengan telunjuk lalu pasang ke mata Anda.**Produk ini merupakan Softlens Plano atau No Minus yang ditujukan untuk digunakan pada mata normal. Penggunaan softlens, sebaiknya tidak lebih dari 8 Jam/Hari.**Alat Kesehatan & Medis Habis Pakai**Box @ 2 Soft Contact Lense.**Orindo**Kemenkes RI: AKL21204717650"
574,She Identity Blue 2 Color Softlens Plano/No Minus,Rp28.000,Deskripsi**Indikasi Umum**Komposisi**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Softlens SHE IDENTITY merupakan softlense dengan masa penggunaan selama 6 Bulan. Softlense ini memiliki 4 tone warna yaitu Brown, Green, Blue, dan Grey. Softlense ini memiliki diameter 14.5 mm dan kadar air 55% sehingga nyaman digunakan.**Softlens SHE IDENTITY untuk penggunaan 6 Bulan. Spesifikasi Produk: Base Curve: 8.6 mm Diameter: 14.5 mm Kadar Air/Water Content: 55% Masa Pakai/Recommended Usage: 6 Bulan/Monthly Warna/Color: Blue Ukuran/Power Range: Plano/No Minus Isi/Content: 2 buah (1 pasang).**55% Water Content, 45% Polyhema**Bersihkan tangan sebelum menggunakan softlens. Buka Softlense dari wadah. Ambil Softlense menggunakan jari telunjuk, lalu bilas Softlense dengan cairan bilas khusus Softlens. Setelah dibersihkan, ambil softlens dengan telunjuk lalu pasang ke mata Anda.**Produk ini merupakan Softlens Plano atau No Minus yang ditujukan untuk digunakan pada mata normal. Penggunaan softlens, sebaiknya tidak lebih dari 8 Jam/Hari.**Alat Kesehatan & Medis Habis Pakai**Box @ 2 Soft Contact Lense.**Orindo**Kemenkes RI: AKL21204912470"
575,She Saeg Creamy Beige 2 Color Softlens Plano/No Minus,Rp0,Deskripsi**Indikasi Umum**Komposisi**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Softlens SHE SAEG merupakan softlense dengan masa penggunaan selama 6 Bulan. Softlense ini memiliki 6 pilihan warna yaitu Smoky Gray, Caramel Brown, Snow White, Natural Lime, Ocean Blue, dan Creamy Beige. Softlense ini memiliki diameter 14.5 mm dan kadar air 55% sehingga nyaman digunakan.**Softlens SHE SAEG untuk penggunaan 6 Bulan. Spesifikasi Produk: Base Curve: 8.6 mm Diameter: 14.5 mm Kadar Air/Water Content: 55% Masa Pakai/Recommended Usage: 6 Bulan/Monthly Warna/Color: Warna Creamy Beige Ukuran/Power Range: Plano/No Minus Isi/Content: 2 buah (1 pasang).**55% Water Content, 45% Polyhema**Bersihkan tangan sebelum menggunakan softlens. Buka Softlense dari wadah. Ambil Softlense menggunakan jari telunjuk, lalu bilas Softlense dengan cairan bilas khusus Softlens. Setelah dibersihkan, ambil softlens dengan telunjuk lalu pasang ke mata Anda.**Produk ini merupakan Softlens Plano atau No Minus yang ditujukan untuk digunakan pada mata normal. Penggunaan softlens, sebaiknya tidak lebih dari 8 Jam/Hari.**Alat Kesehatan & Medis Habis Pakai**Box @ 2 Soft Contact Lense.**Orindo**Kemenkes RI: AKL21204811433"
576,Top Gel Luna Natural Aqua 2 Color Softlens Plano/No Minus,Rp31.800,Deskripsi**Indikasi Umum**Komposisi**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Softlens TOP GEL LUNA NATURE merupakan Softlens dengan masa penggunaan selama 6 Bulan. Softlens ini memiliki 9 pilihan warna yaitu Almond, Aqua, Cacao, Chai, Honey, Maron, Pop Brown, Pop Gold, dan Pop Grey. Softlens ini memiliki diameter 14.5 mm dan kadar air 38% sehingga memberikan rasa nyaman saat penggunaan.**Softlens TOP GEL LUNA NATURAL untuk penggunaan 6 Bulan. Spesifikasi Produk: Base Curve: 8.80 mm Diameter: 14.5 mm Kadar Air/Water Content: 38% Masa Pakai/Recommended Usage: 6 Bulan/Monthly Warna/Color: Warna Natural Aqua Ukuran/Power Range: Plano / No Minus Isi/Content: 2 buah (1 pasang)**38% Water Content**Bersihkan tangan sebelum menggunakan softlens. Buka Softlense dari wadah. Ambil Softlense menggunakan jari telunjuk, lalu bilas Softlense dengan cairan bilas khusus Softlens. Setelah dibersihkan, ambil softlens dengan telunjuk lalu pasang ke mata Anda.**Produk ini merupakan Softlens Plano atau No Minus yang ditujukan untuk digunakan pada mata normal. Penggunaan softlens, sebaiknya tidak lebih dari 8 Jam/Hari.**Alat Kesehatan & Medis Habis Pakai**Box @ 2 Soft Contact Lense.**None**Kemenkes RI: AKL21204914630"
577,Urara Story Blue 2 Color Softlens Plano/No Minus,Rp0,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Softlens URARA STORY BY FRESHKON BLUE merupakan softlense plano/no minus dengan masa penggunaan maksimal 1 Bulan. Softlens ini memiliki 4 varian warna yaitu Honey, Blue, Grey dan Brown. Softlense ini memiliki diameter 14,2 mm dan kadar air 55 %.**Softlens URARA STORY untuk penggunaan maksimal 1 Bulan. Spesifikasi Produk: Base Curve: 8.6 mm Diameter: 14.2 mm Kadar Air/Water Content: 55 % Masa Pakai/Recommended Usage: 1 Bulan/1 Month Warna/Color: Blue Ukuran/Power Range: Plano/No Minus Isi/Content: 2 buah (1 pasang).**Sesuai kebutuhan**Bersihkan tangan sebelum menggunakan softlens. Buka Softlense dari wadah. Ambil Softlense menggunakan jari telunjuk, lalu bilas Softlense dengan cairan bilas khusus Softlens. Setelah dibersihkan, ambil softlens dengan telunjuk lalu pasang ke mata Anda.**Produk ini merupakan Softlens Plano atau No Minus yang ditujukan untuk digunakan pada mata normal. Penggunaan softlens, sebaiknya tidak lebih dari 8 Jam/Hari.**Alat Kesehatan & Medis Habis Pakai**Box @ 2 Soft Contact Lense.**Oculus Indonesia**Kemenkes RI: AKL21204022506"
578,Bausch+Lomb Renu Fresh Multi-Purpose Solution 60 ml,Rp30.000 - Rp49.500,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"BAUSCH+LOMB RENU FRESH MULTI-PURPOSE SOLUTION merupakan cairan pembersih lensa kontak yang efektif membunuh bakteri dan jamur, sekaligus memberikan kelembaban yang seimbang, sehingga Anda akan merasakan sensasi lensa kontak yang segar dan baru setiap hari. Cairan ini berfungsi �meremajakan� kembali lensa kontak anda sehingga anda merasa memakai lensa kontak yang baru tiap hari. Untuk penggunaan sehari-hari, Renu Fresh terbukti ampuh membunuh kuman, membersihkan dan menghilangkan endapan protein pada lensa yang dapat membuat mata terasa pedih. Dengan larutan serba guna Renu Fresh, pemakaian lensa konta tidak perlu lagi menggunakan produk pembersih enzim lain yang terpisah.**Cairan pembersih lensa kontak yang dapat membunuh bakteri dan jamur, sekaligus memberikan kelembaban yang seimbang, sehingga menjaga kenyamanan pengguanaan lensa kontak.**Larutan isotonik steril mengandung Hydranate (hidroksialkilfosfonat), asam borik, edetat disodium, Poloksamin, sodium borat, sodium klorida. Bahan pengawet DYMED (poliaminopropil biguanida) 0,0001%.**Sesuai kebutuhan**Cuci bersih tangan dengan sabun dan air, keringkan dengan kain bersih. Lepaskan softlens, kemudian taruh soflens pada wadah softlens atau telapan tangan. Tuangkan cairan softlens secukupnya, kemudian gosok permukaan softlens dengan lembut menggunakan jari atau aplikator softlens. Setelah dirasa cukup bersih, buang sisa cairan softlens yang tersisa dan bilas softlens dengan cairan pembersih atau perendam softlens yang baru. Taruh softlens di wadah softlens yang bersih dan tuangkan cairan pembersih atau perendam softlens sampai permukaan softlens terendam sepenuhnya, dan tutup wadah softlens dengan rapat. Jika softlens akan langsungdigunakan, rendam softlens kurang lebih selama 15-30 menit sebelum digunakan kembali. Ketika softlens tidak digunakan, jangan lupa untuk mencuci dan mengganti cairan softlens Anda dengan cairan softlens yang baru minimal 3 hari sekali, sehingga kebersihannya tetap terjaga.**Cairan ini hanya untuk cuci dan rendam, tidak dapat digunakan untuk tetes mata. Tutup kembali produk ini jika sudah selesai digunakan. Jangan gunakan produk ini jika penutup botol rusak atau hilang. SImpan di tempat kering pada suhu ruang dan jauhkan dari sinar matahari serta dari jangkauan anak-anak. Hindari mencampurkan produk ini dengan air, atau cairan lainnya. Pastikan bagian ujung botol (tempat keluar cairan) tidak tersentuh dan mengenai benda-benda lainnya. Perhatikan masa kadaluarsa produk. Masa simpan produk setelah dibuka: 90 hari. Hindari penggunaan cairan di atas batas masa simpannya.**Hipersensitif terhadap komponen produk ini.**Alat Kesehatan & Medis Habis Pakai**Dus, Botol @ 60 ml**Bausch Lomb Indonesia**Kemenkes RI: AKL21204410115"
579,X2 Comfort Extra 120 ml,Rp23.900 - Rp41.400,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"X2 COMFORT EXTRA adalah larutan solution yang diformulasikan untuk semua merk lensa kontak lunak yang berfungsi sebagai cairan pembersih lensa kontak/softlens untuk membersihkan, menghilangkan timbunan lemak, protein, debu dan kotoran pada kontak lens. Produk ini mengandung Hypromellose (HPMC), sehingga akan meningkatkan kelembaban lensa kontak Anda.**Cairan pembersih kontak lensa atau softlens yang digunakan untuk membersihkan, menghilangkan timbunan lemak, protein, debu & kotoran yang melekat pada softlens.**Larutan isotonik steril yang mengandung Sodium Chloride, Potassium Chloride, DIsodium Edetate, Polyhexanide, Poloxamer, Hypromellose, Buffer Sodium Phosphate.**Sesuai kebutuhan**Cuci bersih tangan dengan sabun dan air, keringkan dengan kain bersih. Lepaskan softlens, kemudian taruh soflens pada wadah softlens atau telapan tangan. Tuangkan cairan softlens secukupnya, kemudian gosok permukaan softlens dengan lembut menggunakan jari atau aplikator softlens. Setelah dirasa cukup bersih, buang sisa cairan softlens yang tersisa dan bilas softlens dengan cairan pembersih atau perendam softlens yang baru. Taruh softlens di wadah softlens yang bersih dan tuangkan cairan pembersih atau perendam softlens sampai permukaan softlens terendam sepenuhnya, dan tutup wadah softlens dengan rapat. Jika softlens akan langsungdigunakan, rendam softlens kurang lebih selama 15-30 menit sebelum digunakan kembali. Ketika softlens tidak digunakan, jangan lupa untuk mencuci dan mengganti cairan softlens Anda dengan cairan softlens yang baru minimal 3 hari sekali, sehingga kebersihannya tetap terjaga.**Tutup kembali produk ini jika sudah selesai digunakan. Jangan gunakan produk ini jika penutup botol rusak atau hilang. SImpan di tempat kering pada suhu ruang dan jauhkan dari sinar matahari serta dari jangkauan anak-anak. Hindari mencampurkan produk ini dengan air, atau cairan lainnya. Pastikan bagian ujung botol (tempat keluar cairan) tidak tersentuh dan mengenai benda-benda lainnya. Perhatikan masa kadaluarsa produk. Masa simpan produk setelah dibuka: 90 hari. Hindari penggunaan cairan di atas batas masa simpannya.**Hipersensitif terhadap komponen produk ini.**Alat Kesehatan & Medis Habis Pakai**Dus, Botol @ 120 ml**Katamata**Kemenkes RI: AKL21204110693"
580,Bausch+Lomb Biotrue Multi-Purpose Solution 60 ml,Rp35.000 - Rp52.000,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"BAUSCH+LOMB BIOTRUE MULTI-PURPOSE SOLUTION merupakan cairan pembersih lensa kontak/softlens yang terinspirasi dari kondisi biologis mata dengan kemampuan disinfectan yang superior untuk mata lebih sehat dan nyaman. Produk ini mengandung: 1. Dual Disinfection system kombinasi optimal PHMB dan Polyquartenium-1 untuk membasmi bakteri dan jamur. 2. Healthy pH Level dengan kadar pH level 7.5 yang setara dengan pH level pada mata sehat, meningkatkan kemampuan kinerja dual disinfectant dan kenyaman Lensa Kontak ketika dipasang. 3. Hyluronan ( HA ) merupakan molekul pelumas yang sama seperti yang ditemukan di mata untuk kelembapan lebih lama.**Cairan pembersih dan perendam lensa kontak/softlens yang mengandung disinfektan untuk mata lebih sehat dan nyaman**Larutan isotonik steril yang mengandung Hyluronan (HA), Polyhexamethylene Biguanide (PHMB), dan Polyquartenium-1.**Sesuai kebutuhan**Cuci bersih tangan dengan sabun dan air, keringkan dengan kain bersih. Lepaskan softlens, kemudian taruh soflens pada wadah softlens atau telapan tangan. Tuangkan cairan softlens secukupnya, kemudian gosok permukaan softlens dengan lembut menggunakan jari atau aplikator softlens. Setelah dirasa cukup bersih, buang sisa cairan softlens yang tersisa dan bilas softlens dengan cairan pembersih atau perendam softlens yang baru. Taruh softlens di wadah softlens yang bersih dan tuangkan cairan pembersih atau perendam softlens sampai permukaan softlens terendam sepenuhnya, dan tutup wadah softlens dengan rapat. Jika softlens akan langsungdigunakan, rendam softlens kurang lebih selama 15-30 menit sebelum digunakan kembali. Ketika softlens tidak digunakan, jangan lupa untuk mencuci dan mengganti cairan softlens Anda dengan cairan softlens yang baru minimal 3 hari sekali, sehingga kebersihannya tetap terjaga.**Tutup kembali produk ini jika sudah selesai digunakan. Jangan gunakan produk ini jika penutup botol rusak atau hilang. SImpan di tempat kering pada suhu ruang dan jauhkan dari sinar matahari serta dari jangkauan anak-anak. Hindari mencampurkan produk ini dengan air, atau cairan lainnya. Pastikan bagian ujung botol (tempat keluar cairan) tidak tersentuh dan mengenai benda-benda lainnya. Perhatikan masa kadaluarsa produk. Masa simpan produk sebelum dibuka: 3 tahun. Masa simpan produk setelah dibuka: 90 hari. Hindari penggunaan cairan di atas batas masa simpannya.**Hipersensitif terhadap komponen produk ini.**Alat Kesehatan & Medis Habis Pakai**Botol @ 60 ml**Bausch Lomb Indonesia**Kemenkes RI: AKL21204410637"
581,X2 Contacts Moisturizing and Comfort Drops 15 ml,Rp27.500 - Rp51.700,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"X2 Contacts Moisturizing & Comfort Drops adalah pelumas lensa kontak yang berhasil menjaga kelembaban lensa kontak serta meningkatkan kenyamanan pada mata dan memperpanjang waktu pemakaian lensa kontak. Produk ini mengandung HA Hydroloc System yang dapat memberikan kelembaban lebih lama pada mata Anda dari kekeringan atau ketidaknyamanan dalam penggunaan lensa kontak.**Pelumas lensa kontak yang berhasil menjaga kelembaban lensa kontak serta meningkatkan kenyamanan pada mata dan memperpanjang waktu pemakaian lensa kontak**Cairan isotonik steril yang mengandung Sodium Hyaluronate 0.1%, Polyhexanide, Sodium Zhloride, dan Sodium Phosphate Buffer.**Sesuai kebutuhan, 1-2 tetes pada masing-masing mata.**Pastikan Anda mencuci tangan sampai bersih sebelum dan sesudah memakai tetes mata. Tarik perlahan kantung mata bagian bawah. Teteskan produk ini sebanyak 1-2 tetes pada bagian bawah kelopak mata dengan posisi kepala menengadah ke atas. Pastikan ujung aplikator tetes mata ini dalam keadaan bersih dan tidak boleh menyentuh bagian mata ataupun benda-benda yang lain. Setelah produk ini diteteskan, pejamkan mata sekitar 1-2 menit dengan posisi kepala tetap menengadah ke atas serta tekan bagian pangkal hidung untuk menjaga agar cairan penetes mata tidak masuk ke saluran air mata (tetep berada di dalam mata).**Tutup kembali produk ini jika sudah selesai digunakan. Jangan gunakan produk ini jika penutup botol rusak atau hilang. SImpan di tempat kering pada suhu ruang dan jauhkan dari sinar matahari serta dari jangkauan anak-anak. Hindari mencampurkan produk ini dengan air, atau cairan lainnya. Pastikan bagian ujung botol (tempat keluar cairan) tidak tersentuh dan mengenai benda-benda lainnya. Perhatikan masa kadaluarsa produk. Masa simpan produk setelah dibuka: 30 hari. Hindari penggunaan cairan di atas batas masa simpannya.**Hipersensitif terhadap komponen produk ini.**Alat Kesehatan & Medis Habis Pakai**Dus, Botol @ 15 ml**Katamata**Kemenkes RI: AKL21204915333"
582,Bausch+Lomb Renu Fresh Multi-Purpose Solution 355 ml,Rp68.000 - Rp104.500,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"BAUSCH+LOMB RENU FRESH MULTI-PURPOSE SOLUTION merupakan cairan pembersih lensa kontak yang efektif membunuh bakteri dan jamur, sekaligus memberikan kelembaban yang seimbang, sehingga Anda akan merasakan sensasi lensa kontak yang segar dan baru setiap hari. Cairan ini berfungsi �meremajakan� kembali lensa kontak anda sehingga anda merasa memakai lensa kontak yang baru tiap hari. Untuk penggunaan sehari-hari, Renu Fresh terbukti ampuh membunuh kuman, membersihkan dan menghilangkan endapan protein pada lensa yang dapat membuat mata terasa pedih. Dengan larutan serba guna Renu Fresh, pemakaian lensa konta tidak perlu lagi menggunakan produk pembersih enzim lain yang terpisah.**Cairan pembersih lensa kontak yang dapat membunuh bakteri dan jamur, sekaligus memberikan kelembaban yang seimbang, sehingga menjaga kenyamanan pengguanaan lensa kontak.**Larutan isotonik steril mengandung Hydranate (hidroksialkilfosfonat), asam borik, edetat disodium, Poloksamin, sodium borat, sodium klorida. Bahan pengawet DYMED (poliaminopropil biguanida) 0,0001%.**Sesuai kebutuhan**Cuci bersih tangan dengan sabun dan air, keringkan dengan kain bersih. Lepaskan softlens, kemudian taruh soflens pada wadah softlens atau telapan tangan. Tuangkan cairan softlens secukupnya, kemudian gosok permukaan softlens dengan lembut menggunakan jari atau aplikator softlens. Setelah dirasa cukup bersih, buang sisa cairan softlens yang tersisa dan bilas softlens dengan cairan pembersih atau perendam softlens yang baru. Taruh softlens di wadah softlens yang bersih dan tuangkan cairan pembersih atau perendam softlens sampai permukaan softlens terendam sepenuhnya, dan tutup wadah softlens dengan rapat. Jika softlens akan langsungdigunakan, rendam softlens kurang lebih selama 15-30 menit sebelum digunakan kembali. Ketika softlens tidak digunakan, jangan lupa untuk mencuci dan mengganti cairan softlens Anda dengan cairan softlens yang baru minimal 3 hari sekali, sehingga kebersihannya tetap terjaga.**Cairan ini hanya untuk cuci dan rendam, tidak dapat digunakan untuk tetes mata. Tutup kembali produk ini jika sudah selesai digunakan. Jangan gunakan produk ini jika penutup botol rusak atau hilang. SImpan di tempat kering pada suhu ruang dan jauhkan dari sinar matahari serta dari jangkauan anak-anak. Hindari mencampurkan produk ini dengan air, atau cairan lainnya. Pastikan bagian ujung botol (tempat keluar cairan) tidak tersentuh dan mengenai benda-benda lainnya. Perhatikan masa kadaluarsa produk. Masa simpan produk setelah dibuka: 90 hari. Hindari penggunaan cairan di atas batas masa simpannya.**Hipersensitif terhadap komponen produk ini.**Alat Kesehatan & Medis Habis Pakai**Dus, Botol @ 355 ml**Bausch Lomb Indonesia**Kemenkes RI: AKL21204410115"
583,Optifree Pure Moist Multi Purpose Solution 300 ml,Rp120.000 - Rp126.200,Deskripsi**Indikasi Umum**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"OPTIFREE PUREMOIST MULTI PURPOSE SOLUTION merupakan cairan pembersih softlens yang dapat memberikan kelembaban sepanjang hari dan dapat digunakan sebagai cairan bilasan serta pembersih lensa kontak.**Cairan pembersih contact lens dengan manfaat sebagai berikut: Cleans (Membersihkan), Lubricates (Melembabkan), Desinfects (Mematikan kuman), Protein Removes (Membersihkan protein pengotor), Stores (Mempertahankan Kualitas Softlens selama penyimpanan).**Sebelum membuka botol, cuci tangan dengan sabun sampai bersih. Tuangkan beberapa tetes Multi Purpose Solution di permukaan lensa kontak. Usap lensa dengan hati-hati selama 20 detik di setiap permukaan. Bilas lensa kontak tersebut dengan menambahkan MPS untuk melepaskan lapisan kotoran. Letakan lensa kontak pada tempat lensa dan diisi dengan Multi Purpose Solution selama kurang lebih dari 5 menit. Jika tanpa penggosokan, rendam minimal 4 jam. Lensa dapat disimpan maksimal 30 hari.**Alat Kesehatan & Medis Habis Pakai**Botol @ 300 ml**Alcon**Kemenkes RI: AKL21204311043"
584,X2 Comfort Extra 500 ml,Rp50.000 - Rp113.800,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"X2 COMFORT EXTRA adalah larutan antimikroba yang berfungsi membersihkan, menghilangkan timbunan lemak, protein, debu dan kotoran. Larutan ini diperkaya dengan HPMC yang berfungsi menjaga kelembaban pada permukaan kontak lens.**Membersihkan partikel yang dapat menyebakan iritasi dan tidak nyaman pada mata.**HPMC**Sesuai kebutuhan**Cuci bersih tangan dengan sabun dan air, keringkan dengan kain bersih. Taruh cairan pada wadah, masukkan kontak lens pada cairan, tunggu 15 menit, lalu bisa digunakan kembali.**Jangan membeli atau memakai jika botol sudah di buka atau rusak, jangan menyentuh lubang tetesan cairan ke permukaan lainnya. Simpan pada suhu 15-30 derajat Celcius. Perhatikan masa kadaluarsa. Sebaiknya tidak digunakan lagi 90 hari setelah botol dibuka.**-**-**Alat Kesehatan & Medis Habis Pakai**Dus, Botol @ 500 ml**Exoticon**Kemenkes RI: AKL21204110693"
585,Aquas Solusi Multiguna 120 ml,Rp11.200 - Rp14.000,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"AQUAS SOLUSI MULTIGUNA adalah cairan softlens yang berfungsi untuk membersihkan kontak lensa (softlens) dan juga sebagai air perendam kontak lensa.**Larutan multiguna untuk lensa kontak lunak yang digunakan untuk membersihkan protein, kotoran lain dan debu pada lensa kontak lunak, membunuh bakteri pada permukaan lensa, membilas dan merendam lensa kontak lunak.**Sesuai kebutuhan**Sebelum membuka botol, cuci tangan dengan sabun sampai bersih. Tuangkan beberapa tetes AQUAS di permukaan lensa kontak. Usap lensa dengan hati-hati selama 20 detik di setiap permukaan. Bilas lensa kontak tersebut dengan menambahkan MPS untuk melepaskan lapisan kotoran. Letakan lensa kontak pada tempat lensa dan diisi dengan Multi Purpose Solution selama kurang lebih dari 5 menit. Jika tanpa penggosokan, rendam minimal 4 jam. Lensa dapat disimpan maksimal 30 hari.**Tutup kembali produk ini jika sudah selesai digunakan. Jangan gunakan produk ini jika penutup botol rusak atau hilang. SImpan di tempat kering pada suhu ruang dan jauhkan dari sinar matahari serta dari jangkauan anak-anak. Hindari mencampurkan produk ini dengan air, atau cairan lainnya. Pastikan bagian ujung botol (tempat keluar cairan) tidak tersentuh dan mengenai benda-benda lainnya. Perhatikan masa kadaluarsa produk. Masa simpan produk setelah dibuka: 90 hari. Hindari penggunaan cairan di atas batas masa simpannya**Alat Kesehatan & Medis Habis Pakai**Botol @ 120 ml**None**Kemenkes RI: AKD21204710825"
586,Aquas Solusi Multiguna 60 ml,Rp6.100 - Rp12.100,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"AQUAS SOLUSI MULTIGUNA adalah cairan softlens yang berfungsi untuk membersihkan kontak lensa (softlens) dan juga sebagai air perendam kontak lensa.**Larutan multiguna untuk lensa kontak lunak yang digunakan untuk membersihkan protein, kotoran lain dan debu pada lensa kontak lunak, membunuh bakteri pada permukaan lensa, membilas dan merendam lensa kontak lunak.**Sesuai kebutuhan**Sebelum membuka botol, cuci tangan dengan sabun sampai bersih. Tuangkan beberapa tetes AQUAS di permukaan lensa kontak. Usap lensa dengan hati-hati selama 20 detik di setiap permukaan. Bilas lensa kontak tersebut dengan menambahkan MPS untuk melepaskan lapisan kotoran. Letakan lensa kontak pada tempat lensa dan diisi dengan Multi Purpose Solution selama kurang lebih dari 5 menit. Jika tanpa penggosokan, rendam minimal 4 jam. Lensa dapat disimpan maksimal 30 hari.**Tutup kembali produk ini jika sudah selesai digunakan. Jangan gunakan produk ini jika penutup botol rusak atau hilang. SImpan di tempat kering pada suhu ruang dan jauhkan dari sinar matahari serta dari jangkauan anak-anak. Hindari mencampurkan produk ini dengan air, atau cairan lainnya. Pastikan bagian ujung botol (tempat keluar cairan) tidak tersentuh dan mengenai benda-benda lainnya. Perhatikan masa kadaluarsa produk. Masa simpan produk setelah dibuka: 90 hari. Hindari penggunaan cairan di atas batas masa simpannya**Alat Kesehatan & Medis Habis Pakai**Botol @ 60 ml**None**Kemenkes RI: AKD21204710825"
