,name,price,deskripsi,isi_deksripsi
1480,Lanpracid 30 mg 10 Kapsul,Rp152.300,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"LANPRACID 30 MG mengandung zat aktif Lansoprazole. Lansoprazole merupakan obat golongan proton pump inhibitor yang digunakan untuk mengatasi gejala tukak duodenum dan tukak lambung ringan, tukak peptik, refluks esofagitis, sindrom zollinger-ellison dan eradikasi H.pylori. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER. Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**Pengobatan ulkus duodenum, tukak lambung, dan refluks esofagitis**Lansoprazole 30 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Esofagitis refluks Dewasa: Pengobatan: 30 mg 1 kali sehari, selama 4-8 minggu. Profilaksis: 15 mg 1 kali sehari, dapat ditingkatkan hingga 30 mg jika perlu. Refluks gastro-esofagus Dewasa: 15-30 mg 1 kali sehari, selama 4 minggu. Ulserasi terkait NSAID Dewasa: 30 mg sekali sehari selama 4-8 minggu. Sindrom Zollinger-Ellison Dewasa: Awalnya, 60 mg 2 kali sehari, dapat disesuaikan hingga 180 mg setiap hari sesuai respons. Dosis harian >120 mg harus diberikan dalam 2 dosis terbagi. Eradikasi H. pylori Dewasa: Sebagai terapi rangkap 3: 30 mg 2 kali sehari, selama 7-14 hari (dalam kombinasi dengan antibiotik). Sebagai terapi ganda: 30 mg tiga kali sehari selama 14 hari dalam kombinasi dengan amoksisilin. Tukak lambung/duodenum karena NSAID Dewasa: 15-30 mg 1 kali sehari. Tukak Peptik/ Peptic Ulcer Dewasa: 30 mg 1 kali sehari, selama 2-4 minggu (ulkus duodenum) atau selama 4-8 minggu (tukak lambung). Lansia: Maks: 30 mg per hari.**Pagi hari sebelum makan**HARUS DENGAN RESEP DOKTER. Gangguan hati, lanjut usia, anak. Hamil dan laktasi**Hipersensitivitas**Diare, sakit kepala, reaksi anafilaktoid, astenia**Obat Keras (Merah)**Dus, 2 Blister @ 10 Kapsul**Pharos**BPOM: DKL0521630901A1"
1481,Lanvell 30 mg 10 Kapsul,Rp144.500 - Rp170.400,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"LANVELL 30 MG mengandung zat aktif Lansoprazole. Lansoprazole merupakan obat golongan proton pump inhibitor yang digunakan untuk mengatasi gejala tukak duodenum dan tukak lambung ringan, tukak peptik, refluks esofagitis, sindrom zollinger-ellison dan eradikasi H.pylori. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER. Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**Sakit maag, Tukak Usus halus, Tukak Lambung, Reflux Esofagitis, Nyeri lambung akibat obat2 AINS (anti inflamasi non steroid).**Lansoprazole 30 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Esofagitis refluks Dewasa: Pengobatan: 30 mg 1 kali sehari, selama 4-8 minggu. Profilaksis: 15 mg 1 kali sehari, dapat ditingkatkan hingga 30 mg jika perlu. Refluks gastro-esofagus Dewasa: 15-30 mg 1 kali sehari, selama 4 minggu. Ulserasi terkait NSAID Dewasa: 30 mg sekali sehari selama 4-8 minggu. Sindrom Zollinger-Ellison Dewasa: Awalnya, 60 mg 2 kali sehari, dapat disesuaikan hingga 180 mg setiap hari sesuai respons. Dosis harian >120 mg harus diberikan dalam 2 dosis terbagi. Eradikasi H. pylori Dewasa: Sebagai terapi rangkap 3: 30 mg 2 kali sehari, selama 7-14 hari (dalam kombinasi dengan antibiotik). Sebagai terapi ganda: 30 mg tiga kali sehari selama 14 hari dalam kombinasi dengan amoksisilin. Tukak lambung/duodenum karena NSAID Dewasa: 15-30 mg 1 kali sehari. Tukak Peptik/ Peptic Ulcer Dewasa: 30 mg 1 kali sehari, selama 2-4 minggu (ulkus duodenum) atau selama 4-8 minggu (tukak lambung). Lansia: Maks: 30 mg per hari.**Sebelum makan.**HARUS DENGAN RESEP DOKTER. Kemungkinan adanya keganasan harus disingkirkan sebelum terapi. Hamil dan laktasi**Hipersensitif**Jarang : perubahan enzim hati dan hematologikal. Konstipasi (susah buang air besar), diare, mulut kering, peregangan perut, sakit kepala, mengantuk, insomnia (susah tidur), pusing, ruam, gatal-gatal, demam.**Obat Keras (Merah)**Box Isi 2 Strip @ 10 Kapsul**Novell Pharmaceutical Laboratories**BPOM: DKL0033501501A1"
1482,Laproton Kapsul 30 mg,Rp3.100 - Rp3.400,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Laproton mengandung zat aktif Lansoprazole. Lansoprazole merupakan obat golongan proton pump inhibitor yang digunakan untuk mengatasi gejala tukak duodenum dan tukak lambung ringan, tukak peptik, refluks esofagitis, sindrom zollinger-ellison dan eradikasi H.pylori. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER. Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**Tukak duodenum, tukak lambung, esofagitis erosif, sindrom Zollinger-Ellison**Lansoprazole 30 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Esofagitis refluks Dewasa: Pengobatan: 30 mg 1 kali sehari, selama 4-8 minggu. Profilaksis: 15 mg 1 kali sehari, dapat ditingkatkan hingga 30 mg jika perlu. Refluks gastro-esofagus Dewasa: 15-30 mg 1 kali sehari, selama 4 minggu. Ulserasi terkait NSAID Dewasa: 30 mg sekali sehari selama 4-8 minggu. Sindrom Zollinger-Ellison Dewasa: Awalnya, 60 mg 2 kali sehari, dapat disesuaikan hingga 180 mg setiap hari sesuai respons. Dosis harian >120 mg harus diberikan dalam 2 dosis terbagi. Eradikasi H. pylori Dewasa: Sebagai terapi rangkap 3: 30 mg 2 kali sehari, selama 7-14 hari (dalam kombinasi dengan antibiotik). Sebagai terapi ganda: 30 mg tiga kali sehari selama 14 hari dalam kombinasi dengan amoksisilin. Tukak lambung/duodenum karena NSAID Dewasa: 15-30 mg 1 kali sehari. Tukak Peptik/ Peptic Ulcer Dewasa: 30 mg 1 kali sehari, selama 2-4 minggu (ulkus duodenum) atau selama 4-8 minggu (tukak lambung). Lansia: Maks: 30 mg per hari.**Diberikan sebelum makan.**HARUS DENGAN RESEP DOKTER. Kemungkinan kanker lambung perlu disingkirkan sebelum tukak lambung diobati. Hamil dan laktasi**Reaksi alergi kehamilan kelompok usia pediatrik Menyusui**Sakit kepala, pusing, diare, nyeri abdomen, muntah, mulut kering, konstipasi, urtikaria dan pruritus, kembung, artralgia, lelah, ruam kulit. Peningkatan sementara hasil enzim transaminase. Perubahan hematologis (jarang)**Obat Keras (Merah)**Tablet 30 mg x 2 x 10**Tempo Scan Pacific**BPOM: DKL0022717303A1"
1483,Lexacrol 10 Tablet,Rp6.100 - Rp6.700,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"LEXACROL 10 TABLET merupakan obat yang mengandung kombinasi Magnesium trisilicate, Aluminium hydroxide dan Simethicone. Obat ini digunakan untuk mengobati gangguan pada saluran pencernaan seperti gastritis, perut kembung, dispepsia, tukak lambung dan usus duabelas jari.**Hiperasiditas lambung, ulkus gaster, ulkus duodenum dengan gejala mual, kembung, perasaan penuh pada lambung**Gel kering Al(OH)3 300 mg, Mg trisilicate 4.8-6.2H2O 300 mg, simethicone 50 mg**Tablet Dewasa : 1-2 tablet 3-4 kali/hari Anak : 1/2 - 1 tablet 3 kali/hari Suspensi Forte Dewasa : 1-2 sendok takar 3 kali/hari Anak : 1 sendok takar 3 kali/hari**Untuk suspensi diberikan 1 jam sesudah makan**Disfungsi ginjal, Hindari penggunaan jangka panjang (> 2 minggu). Anak < 6 tahun**Pasien yang memiliki riwayat alergi terhadap salah satu komponen obat ini**Konstipasi, mual, muntah, diare**Obat Bebas (Hijau)**1 Dos Isi 15 Strip X 10 Tablet**Molex Ayus Pharmaceutical**BPOM: DBL9430903463A1"
1484,Lexmodine 20 mg 6 Tablet,Rp3.000 - Rp3.100,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"LEXMODINE 20 MG TABLET mempunyai zat aktif famotidine berguna untuk pengobatan jangka pendek tukak usus 12 jari aktif dan tukak lambung aktif yang jinak. Terapi pemeliharaan pada penderita tukak usus 12 jari yang baru saja sembuh dari tukak aktif. Pengobatan jangka pendek refluks gastroesofagus. Pengobatan hipersekresi patologi seperti sindrom ZollingerEllison, adenoma endokrin multiple. Dalam penggunaan obat ini HARUS SESUAI DENGAN PETUNJUK DOKTER.**Pengobatan jangka pendek tukak usus 12 jari aktif dan tukak lambung aktif yang jinak. Terapi pemeliharaan pada penderita tukak usus 12 jari yang baru saja sembuh dari tukak aktif. Pengobatan jangka pendek refluks gastroesofagus. Pengobatan hipersekresi patologi seperti sindrom ZollingerEllison, adenoma endokrin multiple.**Famotidine 20 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Untuk tukak usus 12 jari terapi akut : 40 mg/hari sebelum tidur atau 20 mg 2 kali/hari Untuk sindroma Zollinger-Ellison, adenoma endoktrin multipel : 20 mg tiap 6 jam Untuk tukak lambung jinak : 40 mg/hari sebelum tidur**Sesudah atau sebelum makan**Obat Wajib Apotek, Obat ini dapat dibeli dan diserahkan apoteker tanpa resep dengan maksimum 1 Strip. Pembelian melebihi batas ini WAJIB RESEP DOKTER. Singkirkan adanya keganasan pada lambung sebelum terapi. Anak, hamil dan laktasi. Disfungsi ginjal berat**Pasien dengan riwayat hipersensitif pada famotidine atau obat golongan antagonis reseptor H2 lainnya.**Sakit kepala, pusing, diare, demam, astenia, lelah, aritmia, blok AV, palpitasi, ikterus kolestatik, lelah, abnormalitas enzim hati, mual, muntah, konstipasi, mulut kering, agranulositosis, parasitopenia, leukopenia, trombositopenia(jarang), kram otot, ar**Obat Keras (Merah)**Tablet 20 Mg X 5 X 6**Molex Ayus Pharmaceutical**BPOM: DKL9630904217A1"
1485,Lonide 40 mg 10 Tablet,Rp90.500 - Rp93.000,Deskripsi**Komposisi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**Otilonium Bromide 40 mg**Obat Keras (Merah)**Dus, 3 Blister @ 10 Tablet Salut Selaput**Ferron Par Pharmaceutical**BPOM: DKL1434611517A1"
1486,Maag Gel Suspensi 60 ml,Rp8.400 - Rp15.900,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"-**Hiperasiditas, gastritis, tukak lambung, peptik esofagitis, antiflatulen.**Calcium Carbonate, Dimethylpolysiloxane, and Magnesium Trisilicate**5-10 ml 3-4 kali sehari**Sesudah makan**Jangan meminum obat ini dengan susu, tidak dianjurkan digunakan terus menerus lebih dari 2 minggu kecuali atas petunjuk dokter, tidak dianjurkan pemberian pada anak-anak dibawah 6 tahun kecuali atas petunjuk dokter**Kelainan ginjal dapat menyebabkan alkaliurea.**Konstipasi, mual, muntah.**Obat Bebas (Hijau)**Sirup 60 ml X 1 Botol**Erela**BPOM: DBL8306301433A1"
1487,Maagfit 30 Kapsul,Rp51.000 - Rp56.300,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"MAAGFIT KAPSUL merupakan obat jamu herbal tradisional yang diperuntukan bagi penderita maag. Produk ini menganduk bahan alami yang terdiri atas kombinasi ekstrak, temulawak, kunyit, pegagan, dan temu mangga. Maagfit kapsul secara tradisional digunakan untuk membantu meringankan gangguan lambung, seperti perut kembung, mual dan muntah.**Secara tradisional digunakan untuk membantu meringankan gangguan lambung, seperti perut kembung, mual dan muntah**Setiap kapsul mengandung ekstrak: Curcumae Xanthorriza Rhizoma Extract (Temulawak) 160 mg, Curcumae Domesticae Extract (Kunyit) 110 mg, Centellae Asiatica Herba Extract (Pegagan) 10 mg, Curcumae Manggae Rhizoma Extract (Temu Mangga) 160 mg.**Sehari 3 kali 2 kapsul**Dikonsumsi sebelum makan**Simpan di tempat yang kering dan terhindar dari sinar matahari langsung. Simpan di bawah suhu 30�C. Jauhkan dari jangkauan anak-anak.**Herbal**Dus, 5 strip @ 6 kapsul**Dami Sariwana**BPOM: TR193335201"
1488,Magalat 4 Tablet,Rp3.600 - Rp5.900,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"-**Gangguan lambung karena hiperasiditas dengan atau tanpa rasa kembung. Pengobatan simptomatis ulkus peptik, gastritis, esofagitis, hernia hiatus**Magaldrate 480 mg, simethicone 20 mg**1-2 tablet atau 1-2 sendok takar 3-4 kali/hari**Diberikan diantara waktu makan dan menjelang tidur malam**Pemakaian jangka panjang**Insufisiensi ginjal**Gangguan fungsi usus, hipofosfatemia, konstipasi, diare(jarang)**Obat Bebas (Hijau)**Tablet Kunyah 60**Dexa Medica**BPOM: DBL9005006263A1"
1489,Magasida Chewable 10 Tablet,Rp13.600,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"MAGASIDA CHEWABLE TABLET merupakan obat yang digunakan untuk mengatasi gangguan pada saluran pencernaan seperti gastritis, perut kembung, maag, dispepsia, hiatus hernia, tukak lambung dan tukak usus duabelas jari.**Mengurangi gejala-gejala yang berhubungan dengan kelebihan asam lambung, gastristis, tukak lambung, tukak usus dua belas jari seperti mual, nyeri lambung, nyeri ulu hati, kembung dan perasaan penuh pada lambung**Aluminium Magnesium dan Simetikon**Dewasa: 1-2 tablet , 3-4 kali sehari, 1-2 jam sesudah makan dan sebelum tidur. Anak-anak 6-12 tahun: 3-4 kali sehari, 1-2 jam sesudah makan dan sebelum tidur.**1-2 jam sesudah makan dan sebelum tidur.**Gangguan fungsi ginjal dan diet fosfat**HIpersensitif**Diare, konstipasi, mual dan muntah**Obat Bebas (Hijau)**Dus, 10 catch cover @ 1 Strip @ 10 Tablet kunyah**Kimia Farma**BPOM: DBL8512421163A1"
1490,Magasida Suspensi 60 ml,Rp14.200 - Rp35.000,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"MAGASIDA SUSPENSI 60 ML merupakan obat yang digunakan untuk mengatasi gangguan pada saluran pencernaan seperti gastritis, perut kembung, maag, dispepsia, hiatus hernia, tukak lambung dan usus duabelas jari**Mengurangi gejala-gejala yang berhubungan dengan kelebihan asam lambung, gastristis, tukak lambung, tukak usus dua belas jari seperti mual, nyeri lambung, nyeri ulu hati, kembung dan perasaan penuh pada lambung**Aluminium Magnesium Hidroksida Gel kering setara dengan Aluminium hidroksida 200mg dan Magnesium hidroksida 200mg, Simetikon 50 mg.**Dewasa : 1 -2 sendok takar.**Obat diminum pada saat perut kosong, yaitu diantara waktu makan dan sebelum tidur.**Perhatian perlu dilakukan terhadap penderita gangguan ginjal dan diet rendah fospat. Penggunaan bersamaan dengan obat seperti cimetidine atau tetracycline, sebaiknya diberikan jarak antara 1-2 jam.**hipersensitif**Simethicone tidak diserap oleh tubuh ke dalam aliran darah, oleh karena itu dianggap relatif aman. Efek samping yang bisa terjadi diantaranya berkurangnya kepadatan tinja. - Magnesium hydroxide bisa menyebabkan diare, sedangkan Aluminium hydroxide menyebabkan konstipasi.Kombinasi keduanya bisa meminimalisir efek samping tersebut. -Magnesium hydroxide bisa mengganggu penyerapan asam folat dan zat besi.**Obat Bebas (Hijau)**Botol 60 ml**Kimia Farma**BPOM: DBL2144402033A1"
1491,Magnidicon Suspensi 60 ml,Rp12.700 - Rp16.500,Komposisi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Dried Alumunium Hydroxide Gel, Magnesium Hydroxide, Simethicone**Obat Bebas (Hijau)**Dus, 1 Botol @ 60 ml**Tunggal Idaman Abdi**BPOM: DBL9626107733A1"
1492,Magtral - Mint 10 Tablet,Rp3.700 - Rp6.100,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"MAGTRAL merupakan obat dengan kandungan Al(OH)3, Mg(OH)2 dan simethicone dalam bentuk tablet kunyah. Obat ini digunakan untuk mengurangi gejala-gejala yg berhubungan dengan kelebihan asam lambung, gastritis, tukak lambung, tukak usus dua belas jari, dengan gejala seperti mual, nyeri lambung, nyeri ulu hati, kembung dan perasaan penuh pada lambung.**Sakit maag, Hiperasiditas, Tukak lambung/usus halus, Perut kembung, Dispepsia/gangguan pencernaan, Heartbum**Al(OH)3 250 mg, Mg(OH)2 250 mg, simethicone 50 mg**3 x sehari 1-2 tablet kunyah**Diberikan diantara waktu makan. Tablet dikunyah sampai halus sebelum ditelan**Tidak dianjurkan untuk penggunaan dalam jangka panjang, Tidak dianjurkan penggunaan pada anak**HIpersensitif**Diare, konstipasi, obstruksi intestinal (dosis besar)**Obat Bebas (Hijau)**Dus 10 strip @10 tablet**Otto Pharmaceutical Industries**BPOM: DBL8818804663A1"
1493,Magtral - Strawberry 10 Tablet,Rp3.100 - Rp4.300,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"MAGTRAL merupakan obat dengan kandungan Al(OH)3, Mg(OH)2 dan simethicone dalam bentuk tablet kunyah. Obat ini digunakan untuk mengurangi gejala-gejala yg berhubungan dengan kelebihan asam lambung, gastritis, tukak lambung, tukak usus dua belas jari, dengan gejala seperti mual, nyeri lambung, nyeri ulu hati, kembung dan perasaan penuh pada lambung.**Mengatasi hiperasiditas lambung yang berkaitan dengan tukak lambung, esofagitis, gastritis dan kembung**Al(OH)3 250 mg, Mg(OH)2 250 mg, simethicone 50 mg**Dewasa: 1 - 2 tablet kunyah , 3-4 kali sehari Anak: 0.5 - 1 tablet, 3-4 kali sehari**1 jam sebelum makan atau 2 jam setelah makan dan menjelang tidur**Mempunyai gangguan fungsi ginjal. sendang menggunakan obat tukak lambung lain, penderita diet fosfor.**Para penderita gangguan fungsi ginjal yang berat.**Pemakaian obat umumnya memiliki efek samping tertentu dan sesuai dengan masing-masing individu. Jika terjadi efek samping yang berlebih dan berbahaya, harap konsultasikan kepada tenaga medis. Efek samping yang mungkin terjadi dalam penggunaan obat adalah: diare,konstipasi**Obat Bebas (Hijau)**Dus, 1 strip @ 10 Tablet Kunyah**Otto Pharmaceutical Industries**BPOM: DBL8818804763A1"
1494,Magtral Sirup 120 ml,Rp47.800 - Rp57.100,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"MAGTRAL merupakan obat dengan kandungan Al(OH)3, Mg(OH)2 dan simethicone dalam bentuk sirup. Obat ini digunakan untuk mengurangi gejala-gejala yg berhubungan dengan kelebihan asam lambung, gastritis, tukak lambung, tukak usus dua belas jari, dengan gejala seperti mual, nyeri lambung, nyeri ulu hati, kembung dan perasaan penuh pada lambung**Mengurangi gejala-gejala yang berhubungan dengan kelebihan asam lambung, gastritis, tukak lambung, dan tukak usus dua belas jari.**Per 5 mL : Al(OH)3 250 mg, Mg(OH)2 250 mg, Simethicone 50 mg**Dewasa: 3-4 X sehari 5-10 ml sendok takar. Anak-anak: 3 X sehari 2.5-5 ml sendok takar.**Diminum 1 jam sesudah makan dan menjelang tidur malam**Tidak dianjurkan penggunaan pada bayi, Hati-hati penggunaan pada penderita gangguan ginjal dan diet rendah fosfat, Jangan digunakan secara terus menerus.**Gangguan fungsi ginjal berat, reaksi hipersensitif**Diare, konstipasi**Obat Bebas (Hijau)**Botol 120 ml**Otto Pharmaceutical Industries**BPOM: DBL8918805733A1"
1495,Mepromaag 10 Tablet,Rp4.000 - Rp6.400,Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Mengurangi gejala yang berhubungan dengan hipersekresi asam lambung, tukak lambung, gastritis, dan tukak duodenum yang disertai dengan gejala-gejala seperti mual, nyeri ulu hati, nyeri lambung, kembung, dan rasa penuh pada lambung.**Dried Aluminum Hydroxide Gel, Magnesium Hydroxide, Dimethylpolysiloxane atau Simethicone**Dewasa: 3-4 x sehari 1-2 tablet. Anak usia 6-12 tahun: 3-4 x sehari 1/2-1 tablet**Sebelum makan**Hindari penggunaan dalam jangka waktu lama > 2 minggu, pasien dengan gangguan ginjal dan diet rendah fosfor**Jangan diberikan pada penderita gangguan fungsi ginjal yang berat, karena dapat menimbulkan hipermagnesia (kadar magnesium dalam darah meningkat).**Konstipasi, diare, hipofosfat**Obat Bebas (Hijau)**Dus, 10 Blister @ 10 Tablet**Meprofarm**BPOM: DBL7815613063A1"
1496,Mucifat Suspensi 100 ml,Rp53.300 - Rp64.100,Deskripsi**Komposisi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**Per 5 ml : Sucralfate 500 mg**Obat Keras (Merah)**Dus, Botol @ 100 ml**Meprofarm**BPOM: DKL1615624633A1"
1497,Myllacid Sirup 100 ml,Rp18.100 - Rp18.200,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"-**Hiperasiditas lambung pada tukak Lambung/Usus halus, Perut kembung, Sakit Maag, Mual, Nyeri Uluhati**Per 5 mL oral susp Al(OH)3 250 mg, Mg(OH)2 250 mg, simethicone 50 mg**Dewasa : 3-4 x sehari 1-2 sendok takar 5cc Anak 6-12 tahun : 3-4 x sehari 0.5 - 1 sendok takar 5cc**Saat perut kosong : 1-2 jam sesudah makan dan menjelang tidur malam**Gangguan fungsi ginjal berat; diet rendah fosfat; penggunaan jangka panjang > 2 minggu, terapi bersama dengan simetidin atau tetrasiklin. Anak < 6 tahun**Pasien yang memiliki riwayat alergi terhadap salah satu komponen obat ini.**Diare, konstipasi, mual, muntah**Obat Bebas (Hijau)**Botol @ 100 ml**Novell Pharmaceutical Laboratories**BPOM: DBL9715701733A1"
1498,Neciblok Suspensi 200 ml,Rp151.100 - Rp156.300,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"NECIBLOK SIRUP merupakan obat dengan kandungan Sucralfate dalam bentuk sirup. Obat ini digunakan untuk pengobatan jangka pendek pada duodenal ulcer. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER. Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**Sakit maag, Tukak Lambung, Tukak Usus halus, Gastritis kronik (s/d 8 minggu)**Per 5 mL : Sucralfate 500 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa : 4 x sehari 2 sendok takar 5cc selama 4-8 minggu**Saat perut kosong : 1 jam sebelum makan atau 2 jam setelah makan**HARUS DENGAN RESEP DOKTER. Gangguan ginjal kronik, laktasi Kategori Kehamilan : B**Hipersensitifitas**Diare, konstipasi, mual, gangguan di lambung, pruritis, ruam, vertigo, pusing, mengantuk, nyeri punggung dan sakit kepala**Obat Keras (Merah)**Dus, 1 Botol @200 ml**Dankos Farma**BPOM: DKL0304421033A1"
1499,Neosanmag 4 Tablet,Rp4.000 - Rp4.700,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"-**Meredakan gejala yang berhubungan dengan hiperasiditas seperti mual, nyeri lambung, rasa panas pada ulu hati, kembung, rasa penuh pada lambung yang tidak dapt diatasi dengan antasid saja**Famotidine 10 mg, Ca carbonate 500 mg, Mg(OH)2 85 mg**Dewasa dan anak > 12 tahun : 1 tablet, maksimal 2 tablet/hari**Sebelum atau sesudah makan**Disfagia, hamil, laktasi**Hipersensitif terhadap obat penurun asam lambung lain**Diare, konstipasi, sakit kepala, pusing.**Obat Bebas Terbatas (Biru)**Box isi 25 strip @ 4 tablet**Caprifarmindo**BPOM: DTL0722201210A1"
1500,Neosanmag Fast 2 Tablet,Rp2.500 - Rp3.100,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"NEOSANMAG FAST merupakan tablet kunyah yang digunakan untuk mengatasi masalah pada lambung seperti mual, muntah, panas pada ulu hati dan rasa penuh pada lambung yang tidak dapat diatasi dengan antasida saja.**Meredakan gejala hipersekresi lambung seperti mual, nyeri lambung, nyeri epigastrium, kembung, perut terasa penuh**Famotidine 10 mg, Ca carbonate 800 mg, Mg(OH)2 165 mg**Dewasa dan anak > 12 tahun : 1 tablet kunyah, maksimal 2 tablet kunyah/hari**Sebelum atau sesudah makan**Disfagia, hamil, laktasi**Hipersensitif terhadap obat penurun asam lambung lain**Diare, konstipasi, sakit kepala, pusing.**Obat Bebas Terbatas (Biru)**Box Isi 8 Strip @ 2 Tablet Kunyah**Caprifarmindo**BPOM: DTL0522241063A1"
1501,Nogaze 40 mg 10 Tablet Kunyah,Rp12.000,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"NOGAZE merupakan obat yang mengandung Simethicon, digunakan untuk meredakan kembung dan rasa tidak nyaman diperut karena gas yang berlebihan.**Meredakan kembung dan rasa tidak nyaman diperut karena gas yang berlebihan.**Simethicone 40 mg**Dewasa : 3 x sehari 2 tablet dikunyah sesudah makan dan sebelum tidur sesuai kebutuhan atau sesuai petunjuk dokter. Dosis maksimal: 500 mg/24 jam dengan anjuran dan pengawasan dokter.**Diberikan sesudah makan. Dikunyah sampai halus.**Obat Bebas (Hijau)**Dus, 10 Amplop @ 1 Strip @ 10 Tablet Kunyah**Erlimpex**BPOM: DBL2106421563A1"
